nctID,intervention
http://bio2rdf.org/clinicaltrials:NCT01586975,"Aspirin, clopidogrel"
http://bio2rdf.org/clinicaltrials:NCT01894555,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02350543,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02370680,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02394093,"Acetylsalicylic acid (Aspirin, BAYE4465)"
http://bio2rdf.org/clinicaltrials:NCT02394769,Placebo for Aspirin
http://bio2rdf.org/clinicaltrials:NCT02396732,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00000157,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00224679,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00272454,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00225849,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00000151,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00405613,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00004728,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00105209,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00000152,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00417898,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00272324,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00330772,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00466154,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00224809,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00109382,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00000161,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00189618,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00190307,aspirin 75 mg/day
http://bio2rdf.org/clinicaltrials:NCT00202020,Aspirin 100mg/day Oral
http://bio2rdf.org/clinicaltrials:NCT00697021,Aspirin (200mg) and/or Plavix (150mg) dosage according to TEG
http://bio2rdf.org/clinicaltrials:NCT00700687,aspirin and [NSAID]
http://bio2rdf.org/clinicaltrials:NCT01038583,100 mg enteric-coated aspirin
http://bio2rdf.org/clinicaltrials:NCT01452568,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01465009,"Acetylsalicylic acid (Aspirin, BAYE4465)"
http://bio2rdf.org/clinicaltrials:NCT01464983,"Acetylsalicylic acid (Aspirin, BAYE4465)"
http://bio2rdf.org/clinicaltrials:NCT01466452,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01466452,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01470040,discontinuation of aspirin therapy
http://bio2rdf.org/clinicaltrials:NCT02176655,Sumatriptan succinate 12.5 mg/acetylsalicylic acid 325 mg
http://bio2rdf.org/clinicaltrials:NCT02181361,aspirin plus hirudin
http://bio2rdf.org/clinicaltrials:NCT02209909,aspirin continuation
http://bio2rdf.org/clinicaltrials:NCT02209909,aspirin discontinuation
http://bio2rdf.org/clinicaltrials:NCT02217501,12 months daily 75-100 mg aspirin
http://bio2rdf.org/clinicaltrials:NCT00368238,Aspirin (drug)
http://bio2rdf.org/clinicaltrials:NCT00578760,aspirin
http://bio2rdf.org/clinicaltrials:NCT00753935,aspirin
http://bio2rdf.org/clinicaltrials:NCT00886574,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00761891,aspirin
http://bio2rdf.org/clinicaltrials:NCT00761891,aspirin
http://bio2rdf.org/clinicaltrials:NCT00898222,aspirin
http://bio2rdf.org/clinicaltrials:NCT00898950,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00906035,Aspirin 25 mg bid
http://bio2rdf.org/clinicaltrials:NCT00910065,"Acetylsalicylic acid (Aspirin, BAYe4465) 300 mg Tablet"
http://bio2rdf.org/clinicaltrials:NCT01102439,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01281111,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01875185,Aspirin 81 mg PO daily x 7 days
http://bio2rdf.org/clinicaltrials:NCT01890005,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02384070,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02387229,Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT02394093,"Acetylsalicylic acid (Aspirin, BAYE4465)"
http://bio2rdf.org/clinicaltrials:NCT02394769,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00343876,aspirin
http://bio2rdf.org/clinicaltrials:NCT00000510,aspirin
http://bio2rdf.org/clinicaltrials:NCT00000469,aspirin
http://bio2rdf.org/clinicaltrials:NCT00427271,aspirin
http://bio2rdf.org/clinicaltrials:NCT00441519,aspirin
http://bio2rdf.org/clinicaltrials:NCT00000527,aspirin
http://bio2rdf.org/clinicaltrials:NCT00129038,aspirin
http://bio2rdf.org/clinicaltrials:NCT00000496,aspirin
http://bio2rdf.org/clinicaltrials:NCT00406991,aspirin
http://bio2rdf.org/clinicaltrials:NCT00000520,aspirin
http://bio2rdf.org/clinicaltrials:NCT00054938,aspirin
http://bio2rdf.org/clinicaltrials:NCT00000491,aspirin
http://bio2rdf.org/clinicaltrials:NCT00152724,aspirin
http://bio2rdf.org/clinicaltrials:NCT00000500,aspirin
http://bio2rdf.org/clinicaltrials:NCT00442052,aspirin
http://bio2rdf.org/clinicaltrials:NCT00004727,aspirin
http://bio2rdf.org/clinicaltrials:NCT00000479,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00175838,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00178464,aspirin
http://bio2rdf.org/clinicaltrials:NCT01033526,"Aspirin (Acetylsalicylic acid, BAYE4465)"
http://bio2rdf.org/clinicaltrials:NCT01449617,Aspirin  plus clopidogrel
http://bio2rdf.org/clinicaltrials:NCT01453400,"Acetylsalicylic Acid (Aspirin, BAY1019036) + placebo"
http://bio2rdf.org/clinicaltrials:NCT01470040,continuation of aspirin therapy
http://bio2rdf.org/clinicaltrials:NCT02189122,Aspirin 81 mg
http://bio2rdf.org/clinicaltrials:NCT02201667,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02206815,Clopidogrel+Aspirin+Warfarin
http://bio2rdf.org/clinicaltrials:NCT02217501,1 month daily 75-100 mg aspirin
http://bio2rdf.org/clinicaltrials:NCT02229461,"Aspirin (Acetylsalicylic Acid, BAYE4465)"
http://bio2rdf.org/clinicaltrials:NCT00731302,aspirin and meloxicam
http://bio2rdf.org/clinicaltrials:NCT01072604,"Acetylsalicylic acid (Aspirin, BAYE4465)"
http://bio2rdf.org/clinicaltrials:NCT01081353,Aspirin Aspro
http://bio2rdf.org/clinicaltrials:NCT01514227,Aspirin or thienopyridine
http://bio2rdf.org/clinicaltrials:NCT01534026,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02301780,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02326779,Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT02331511,Aspirin  80 mg daily
http://bio2rdf.org/clinicaltrials:NCT00122447,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00129038,modified-release dipyridamole/aspirin
http://bio2rdf.org/clinicaltrials:NCT00135226,Placebo Aspirin
http://bio2rdf.org/clinicaltrials:NCT00594867,Aspirin - 325 mg per day + Placebo
http://bio2rdf.org/clinicaltrials:NCT00626392,aspirin (ASA)
http://bio2rdf.org/clinicaltrials:NCT00947843,aspirin + pregrel (Clopidogrel resinate)
http://bio2rdf.org/clinicaltrials:NCT01341964,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01341964,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01924325,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01924104,Low dose aspirin
http://bio2rdf.org/clinicaltrials:NCT01932203,aspirin
http://bio2rdf.org/clinicaltrials:NCT02008981,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02008942,PL2200 Aspirin Capsules
http://bio2rdf.org/clinicaltrials:NCT00222261,aspirin
http://bio2rdf.org/clinicaltrials:NCT00743197,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01072604,"Acetylsalicylic acid (Aspirin, BAYE4465)"
http://bio2rdf.org/clinicaltrials:NCT01072604,"Acetylsalicylic acid (Aspirin, BAY1019036)"
http://bio2rdf.org/clinicaltrials:NCT01081353,Aspirin Migraine
http://bio2rdf.org/clinicaltrials:NCT01514227,Aspirin and thienopyridine
http://bio2rdf.org/clinicaltrials:NCT01518231,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02285751,acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT02295826,Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT02401269,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00129805,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01650792,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02164578,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02044250,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01786200,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02559414,Aspirin
http://bio2rdf.org/clinicaltrials:NCT02053909,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01547390,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00152646,"placebo, aspirine, clopidogrel"
http://bio2rdf.org/clinicaltrials:NCT00619073,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00619073,clopidogrel + aspirin
http://bio2rdf.org/clinicaltrials:NCT00626392,aspirin placebo (ASA Pbo)
http://bio2rdf.org/clinicaltrials:NCT00947843,aspirin + placebo
http://bio2rdf.org/clinicaltrials:NCT00946907,Aspirin
http://bio2rdf.org/clinicaltrials:NCT01320982,acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT01328145,Acetylsalicylic acid
http://bio2rdf.org/clinicaltrials:NCT01968798,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00027066,Aspirin placebo
http://bio2rdf.org/clinicaltrials:NCT00041938,aspirin
http://bio2rdf.org/clinicaltrials:NCT00222677,aspirin
http://bio2rdf.org/clinicaltrials:NCT00234299,Aspirin
http://bio2rdf.org/clinicaltrials:NCT00734123,Aspirin or clopidogrel
http://bio2rdf.org/clinicaltrials:NCT01072604,"Acetylsalicylic acid (Aspirin, BAY1019036)"
http://bio2rdf.org/clinicaltrials:NCT01081353,Acetylsalicylic Acid (Aspirin BAY1019036)
